61,seq15,r_17_139_155,seq11,r_17_139_155,1.0,0,155,155,0
49,r_26_29_68,r_25_88_159,r_30_45_102,r_26_29_68,0.87,2,70,68,0
68,seq40,r_39_75_34,seq44,r_39_75_34,0.48,-5,29,34,0
23,r_119_79_100,r_121_46_178,seq77,r_119_79_100,1.0,1,101,100,0
39,r_25_88_159,r_14_24_104,r_31_82_1,r_25_88_159,1.0,0,159,159,0
8,r_93_32_39,r_96_24_143,seq33,r_93_32_39,0.92,0,39,39,1
30,r_128_59_223,seq130,r_132_60_88,r_132_60_88,1.0,130,218,88,1
44,r_85_106_138,r_39_88_13,r_82_87_90,r_82_87_90,0.99,36,126,90,1
44,r_85_106_138,r_82_87_90,r_126_107_112,r_85_106_138,0.89,0,138,138,1
14,r_132_60_88,r_128_59_223,seq58,r_132_60_88,1.0,1,89,88,1
43,r_22_92_180,seq23,seq100,r_22_92_180,0.35,0,180,180,1
37,r_103_91_82,seq102,r_62_89_31,r_103_91_82,0.88,0,82,82,1
59,seq130,r_128_59_223,r_41_133_175,r_41_133_175,0.94,21,196,175,1
86,seq78,r_81_53_94,seq76,r_81_53_94,1.0,0,94,94,1
21,r_61_90_132,seq66,r_103_91_82,r_61_90_132,0.64,0,132,132,1
39,r_13_70_178,seq12,r_139_74_62,r_13_70_178,0.32,0,178,178,1
1,r_6_104_109,seq7,seq102,r_6_104_109,0.75,0,109,109,1
5,r_126_107_112,seq124,r_108_17_185,r_126_107_112,0.97,0,112,112,1
46,r_131_72_207,r_128_59_223,r_139_74_62,r_139_74_62,1.0,145,207,62,1
42,r_42_9_108,r_41_133_175,r_129_11_78,r_129_11_78,1.0,46,124,78,1
31,r_39_88_13,r_85_106_138,r_62_89_31,r_62_89_31,0.98,-1,30,31,1
69,seq29,r_30_10_84,r_93_32_39,r_93_32_39,0.98,45,84,39,1
83,seq140,r_128_59_223,r_73_148_103,r_73_148_103,0.99,35,138,103,1
19,r_20_63_149,seq21,r_137_64_24,r_20_63_149,0.8,0,149,149,1
15,r_122_37_7,r_41_133_175,r_93_32_39,r_122_37_7,0.82,104,111,7,1
1,r_6_104_109,seq102,r_126_107_112,r_126_107_112,0.5,20,132,112,1
24,r_95_119_169,r_98_80_222,seq118,r_95_119_169,0.93,0,169,169,1
27,r_108_17_185,r_126_107_112,r_117_16_130,r_108_17_185,0.72,0,185,185,1
