33,r_59_17_44,r_92_47_133,r_69_106_125,r_59_17_44,0.97,1,45,44,0
16,r_37_126_15,r_65_146_134,seq66,r_37_126_15,0.97,0,15,15,0
31,r_124_3_38,r_143_51_132,r_10_73_11,r_124_3_38,0.98,1,39,38,0
36,r_90_68_161,seq27,r_128_60_65,r_128_60_65,0.89,97,162,65,0
14,r_11_25_158,r_15_57_81,seq129,r_15_57_81,1.0,-13,68,81,0
55,seq137,r_44_111_61,seq54,r_44_111_61,1.0,0,61,61,0
39,r_6_120_88,seq23,r_0_132_93,r_6_120_88,0.82,5,93,88,0
5,r_30_53_96,r_18_85_197,r_144_121_34,r_18_85_197,0.62,-101,96,197,0
42,r_49_58_107,seq1,r_10_73_11,r_49_58_107,0.62,2,109,107,0
35,r_130_118_43,r_7_141_33,seq27,r_130_118_43,0.68,7,50,43,0
45,r_99_45_69,r_49_58_107,r_37_126_15,r_49_58_107,0.86,-37,70,107,0
3,r_84_127_115,r_56_134_155,r_82_33_123,r_84_127_115,0.57,3,118,115,0
10,r_64_5_101,seq129,seq72,r_64_5_101,0.55,0,101,101,0
14,r_11_25_158,seq129,r_92_47_133,r_92_47_133,0.84,25,158,133,0
11,r_117_79_98,r_24_16_175,r_20_115_23,r_24_16_175,0.98,-75,100,175,0
15,r_119_50_127,r_24_16_175,r_40_71_46,r_24_16_175,0.6,-47,128,175,0
6,r_114_83_137,r_69_106_125,r_11_25_158,r_69_106_125,0.6,11,136,125,0
18,r_20_115_23,r_69_106_125,seq94,r_20_115_23,0.97,0,23,23,0
41,r_12_140_30,r_34_123_154,seq62,r_12_140_30,1.0,6,36,30,0
47,r_0_132_93,r_2_63_8,r_6_120_88,r_0_132_93,0.59,1,94,93,0
40,r_128_60_65,r_64_5_101,seq138,r_64_5_101,0.89,-36,65,101,0
25,r_75_21_103,r_56_134_155,r_4_103_193,r_75_21_103,0.51,17,120,103,0
38,r_44_111_61,seq137,r_87_142_9,r_44_111_61,0.91,0,61,61,0
34,r_116_39_116,r_98_43_14,r_37_126_15,r_98_43_14,1.0,103,117,14,0
2,r_36_46_39,r_82_33_123,r_7_141_33,r_36_46_39,1.0,0,39,39,0
17,r_18_85_197,r_30_53_96,r_130_118_43,r_30_53_96,0.89,-25,71,96,0
28,r_15_57_81,r_11_25_158,r_9_104_5,r_15_57_81,0.78,1,82,81,0
0,r_105_14_35,r_64_5_101,r_87_142_9,r_105_14_35,0.95,1,36,35,0
30,r_9_147_137,r_102_117_168,r_89_120_61,r_9_147_137,0.77,0,137,137,1
8,r_0_130_79,r_30_111_66,r_94_103_24,r_0_130_79,0.68,-2,77,79,1
43,r_110_129_140,r_31_122_146,r_17_25_53,r_110_129_140,0.79,-1,139,140,1
16,r_96_82_125,seq92,r_36_90_25,r_96_82_125,0.42,3,128,125,1
39,r_78_133_75,r_108_8_90,r_94_103_24,r_78_133_75,0.99,0,75,75,1
11,r_18_113_31,r_79_6_27,seq141,r_18_113_31,0.96,0,31,31,1
41,r_68_19_158,seq93,r_38_73_16,r_68_19_158,0.75,0,158,158,1
9,r_94_103_24,r_43_99_170,seq75,r_94_103_24,1.0,0,24,24,1
26,r_70_42_106,r_52_20_54,seq34,r_70_42_106,0.91,2,108,106,1
15,r_86_139_71,r_43_99_170,r_40_107_111,r_86_139_71,0.6,8,79,71,1
47,r_148_125_109,seq14,r_53_71_62,r_148_125_109,1.0,0,109,109,1
24,r_30_111_66,r_0_130_79,r_53_71_62,r_0_130_79,1.0,-16,63,79,1
25,r_31_122_146,r_123_62_192,r_89_120_61,r_31_122_146,0.69,4,150,146,1
38,r_119_45_127,r_52_20_54,seq63,r_119_45_127,0.8,3,130,127,1
36,r_38_73_16,r_17_25_53,seq14,r_38_73_16,0.83,-2,14,16,1
21,r_56_101_35,r_36_90_25,seq63,r_56_101_35,1.0,0,35,35,1
17,r_53_71_62,r_144_57_86,r_30_111_66,r_53_71_62,0.75,1,63,62,1
28,r_3_137_87,seq81,r_43_99_170,r_3_137_87,0.86,-1,86,87,1
49,r_144_57_86,r_53_71_62,r_126_48_83,r_144_57_86,0.88,-5,81,86,1
7,r_132_23_68,seq98,seq26,r_132_23_68,0.99,-1,67,68,1
23,r_65_24_166,r_121_59_197,r_18_113_31,r_121_59_197,0.68,-28,169,197,1
12,r_108_8_90,r_40_107_111,r_38_73_16,r_108_8_90,0.99,-1,89,90,1
25,r_134_141_41,seq9,r_116_87_6,r_134_141_41,0.97,2,43,41,2
3,r_111_5_26,r_71_42_171,r_34_40_3,r_111_5_26,0.97,0,26,26,2
37,r_77_128_170,r_78_117_194,r_37_112_68,r_37_112_68,0.96,106,174,68,2
1,r_105_103_45,r_12_17_92,seq83,r_105_103_45,1.0,1,46,45,2
16,r_49_69_15,r_140_129_178,r_18_88_27,r_18_88_27,0.83,153,180,27,2
21,r_3_137_65,r_74_114_109,seq130,r_3_137_65,0.87,4,69,65,2
91,seq104,r_10_46_52,r_127_20_54,r_10_46_52,0.93,0,52,52,2
5,r_48_139_82,seq148,seq85,r_48_139_82,0.74,2,84,82,2
45,r_66_4_138,seq85,r_18_88_27,r_18_88_27,0.94,114,141,27,2
4,r_14_79_40,seq101,r_135_136_13,r_14_79_40,0.94,6,46,40,2
19,r_10_46_52,seq104,r_61_67_199,r_10_46_52,1.0,0,52,52,2
31,r_73_38_70,r_68_82_181,seq58,r_73_38_70,0.91,-4,66,70,2
10,r_51_8_145,seq31,r_111_5_26,r_51_8_145,0.58,11,156,145,2
26,r_76_95_60,r_27_22_14,seq72,r_76_95_60,1.0,0,60,60,2
11,r_127_20_54,r_50_59_113,seq104,r_127_20_54,0.87,0,54,54,2
0,r_25_123_173,seq143,r_54_36_58,r_54_36_58,0.49,116,174,58,2
15,r_93_90_163,seq119,r_111_5_26,r_93_90_163,0.48,2,165,163,2
48,r_52_44_96,seq98,r_111_5_26,r_52_44_96,0.85,10,106,96,2
6,r_126_109_87,seq107,seq53,r_126_109_87,0.72,0,87,87,2
47,r_140_129_178,r_49_69_15,r_14_79_40,r_14_79_40,0.78,140,180,40,2
33,r_71_42_171,seq85,r_89_91_115,r_89_91_115,0.52,59,174,115,2
38,r_50_59_113,r_86_75_160,r_29_26_17,r_50_59_113,0.8,5,118,113,2
32,r_18_88_27,r_96_124_154,seq47,r_18_88_27,0.91,1,28,27,2
41,r_120_64_42,r_52_44_96,seq81,r_120_64_42,0.78,1,43,42,2
9,r_37_112_68,r_138_149_188,seq142,r_37_112_68,0.96,9,77,68,2
22,r_92_144_100,r_78_117_194,r_54_36_58,r_92_144_100,0.66,10,110,100,2
49,r_108_97_103,seq106,seq7,r_108_97_103,0.55,3,106,103,2
44,r_86_75_160,seq81,r_48_139_82,r_86_75_160,0.58,1,161,160,2
35,r_62_15_134,seq85,r_1_30_195,r_1_30_195,0.96,-51,144,195,2
12,r_12_17_92,seq58,r_48_139_82,r_12_17_92,0.9,14,106,92,2
36,r_137_73_174,r_134_70_168,r_94_0_80,r_94_0_80,1.0,95,175,80,3
8,r_19_58_127,seq54,seq126,r_19_58_127,0.81,6,133,127,3
43,r_53_48_146,seq25,r_50_36_112,r_50_36_112,0.89,43,155,112,3
37,r_24_60_176,seq41,r_52_79_157,r_52_79_157,0.63,27,184,157,3
16,r_10_102_114,r_20_34_123,r_89_59_9,r_10_102_114,0.67,3,117,114,3
39,r_75_39_177,seq126,r_131_130_182,r_131_130_182,0.59,-5,177,182,3
1,r_94_0_80,r_115_37_105,r_96_33_138,r_94_0_80,0.6,73,153,80,3
1,r_94_0_80,r_10_102_114,r_115_37_105,r_94_0_80,0.91,0,80,80,3
46,r_138_72_66,seq16,r_115_37_105,r_115_37_105,0.51,13,118,105,3
42,r_96_33_138,r_149_7_137,r_94_0_80,r_94_0_80,0.63,63,143,80,3
19,r_76_135_117,seq46,seq44,r_76_135_117,0.79,0,117,117,3
41,r_11_95_89,r_149_7_137,seq9,r_11_95_89,0.98,1,90,89,3
0,r_52_79_157,seq90,r_134_70_168,r_52_79_157,0.8,0,157,157,3
20,r_50_36_112,r_131_130_182,r_53_48_146,r_50_36_112,0.83,0,112,112,3
34,r_12_49_50,r_120_136_55,seq117,r_12_49_50,0.92,5,55,50,3
6,r_42_8_143,r_128_57_175,seq83,r_42_8_143,0.82,0,143,143,3
33,r_13_88_46,r_149_7_137,r_20_34_123,r_13_88_46,0.96,0,46,46,3
27,r_64_55_103,seq117,seq46,r_64_55_103,0.86,3,106,103,3
2,r_56_66_83,seq44,r_12_49_50,r_12_49_50,1.0,44,94,50,3
40,r_91_129_185,r_147_32_139,r_94_0_80,r_94_0_80,1.0,105,185,80,3
18,r_140_127_173,r_131_130_182,seq25,r_131_130_182,0.5,-9,173,182,3
29,r_51_104_98,r_76_135_117,r_13_88_46,r_51_104_98,0.94,5,103,98,3
25,r_2_82_77,r_144_108_14,r_27_61_93,r_2_82_77,0.99,1,78,77,3
31,r_43_45_31,r_134_70_168,r_27_61_93,r_43_45_31,0.79,3,34,31,3
61,seq25,r_87_17_128,seq122,r_87_17_128,1.0,0,128,128,3
32,r_20_34_123,r_10_102_114,seq40,r_20_34_123,0.87,-6,117,123,3
24,r_77_92_13,r_134_70_168,seq62,r_77_92_13,0.75,1,14,13,3
17,r_21_113_91,seq54,r_149_7_137,r_21_113_91,0.99,3,94,91,3
28,r_86_99_132,seq145,r_11_95_89,r_11_95_89,1.0,30,119,89,3
49,r_133_4_104,seq62,r_21_113_91,r_133_4_104,0.66,12,116,104,3
7,r_68_67_133,seq41,r_50_36_112,r_50_36_112,0.73,26,138,112,3
23,r_78_132_118,seq122,r_27_61_93,r_78_132_118,0.71,1,119,118,3
30,r_17_94_107,seq12,seq134,r_17_94_107,0.92,2,109,107,4
36,r_53_70_73,r_22_5_97,r_138_50_4,r_53_70_73,0.98,0,73,73,4
8,r_63_77_129,r_21_68_193,r_27_89_187,r_63_77_129,0.67,0,129,129,4
21,r_44_147_126,seq30,r_25_71_29,r_44_147_126,0.85,0,126,126,4
5,r_22_5_97,seq57,seq134,r_22_5_97,0.61,4,101,97,4
46,r_47_20_132,r_90_32_111,r_149_33_44,r_47_20_132,0.48,12,144,132,4
42,r_100_29_60,r_72_58_68,r_25_71_29,r_100_29_60,0.57,1,61,60,4
28,r_133_73_54,seq2,seq99,r_133_73_54,0.86,4,58,54,4
40,r_52_109_49,r_43_51_190,r_90_32_111,r_52_109_49,0.73,-11,38,49,4
31,r_43_51_190,r_52_109_49,r_72_58_68,r_72_58_68,0.69,-1,67,68,4
41,r_148_140_174,seq30,r_15_69_123,r_148_140_174,0.56,0,174,174,4
3,r_146_65_93,r_15_69_123,r_90_32_111,r_146_65_93,0.63,2,95,93,4
14,r_149_33_44,r_146_65_93,seq9,r_149_33_44,0.74,-4,40,44,4
35,r_137_18_52,r_90_32_111,seq98,r_137_18_52,1.0,1,53,52,4
