93,seq107,r_108_147_173,r_130_57_111,r_130_57_111,0.9,33,144,111,0
40,r_24_56_26,r_54_21_166,r_31_53_112,r_31_53_112,0.84,54,166,112,0
51,seq2,r_6_10_107,r_133_1_194,r_133_1_194,0.58,0,194,194,0
92,seq144,r_146_78_144,r_123_145_66,r_123_145_66,0.74,47,113,66,0
42,r_54_21_166,seq51,r_24_56_26,r_24_56_26,1.0,0,26,26,0
9,r_139_114_59,r_121_135_167,r_5_137_18,r_121_135_167,0.7,-128,39,167,0
9,r_139_114_59,r_140_58_7,r_121_135_167,r_139_114_59,0.78,-45,14,59,0
21,r_104_76_136,seq102,seq75,r_104_76_136,0.59,1,137,136,0
30,r_111_32_122,r_110_39_51,seq115,r_110_39_51,0.99,-1,50,51,0
76,seq70,seq66,r_92_67_9,r_92_67_9,0.65,65,74,9,0
41,r_50_34_193,r_54_21_166,r_24_56_26,r_24_56_26,0.98,18,44,26,0
31,r_68_124_60,r_69_136_65,r_109_128_48,r_68_124_60,0.97,0,60,60,0
3,r_130_57_111,seq129,seq61,r_130_57_111,1.0,0,111,111,0
10,r_69_136_65,seq66,r_5_137_18,r_69_136_65,1.0,0,65,65,0
90,seq102,r_104_76_136,seq105,r_104_76_136,0.98,1,137,136,0
4,r_96_112_116,seq97,r_139_114_59,r_139_114_59,0.99,58,117,59,0
74,seq61,r_60_116_54,r_71_59_7,r_60_116_54,0.78,0,54,54,0
0,r_106_63_123,r_104_76_136,r_130_57_111,r_130_57_111,1.0,8,119,111,0
8,r_49_36_15,seq47,seq40,r_49_36_15,0.37,0,15,15,0
46,r_31_53_112,r_38_30_43,r_24_56_26,r_31_53_112,0.99,0,112,112,0
5,r_5_137_18,r_121_135_167,r_69_136_65,r_69_136_65,0.79,0,65,65,0
48,r_25_62_163,seq26,r_106_63_123,r_106_63_123,0.82,44,167,123,0
26,r_28_13_25,r_24_56_26,seq14,r_28_13_25,0.95,0,25,25,0
49,r_65_95_15,r_69_136_65,seq97,r_65_95_15,0.44,0,15,15,0
27,r_73_37_102,seq74,r_49_36_15,r_73_37_102,0.82,0,102,102,0
53,seq4,seq12,r_85_3_162,r_85_3_162,1.0,7,169,162,0
30,r_111_32_122,seq115,seq22,r_111_32_122,0.96,1,123,122,0
36,r_110_39_51,r_111_32_122,seq40,r_110_39_51,0.88,0,51,51,0
40,r_24_56_26,r_31_53_112,r_54_21_166,r_54_21_166,0.52,-140,26,166,0
29,r_141_90_97,seq142,seq88,r_141_90_97,0.98,0,97,97,0
11,r_38_30_43,seq40,seq29,r_38_30_43,1.0,0,43,43,0
25,r_103_35_186,seq102,r_111_32_122,r_111_32_122,0.9,64,186,122,0
20,r_42_9_50,seq40,seq11,r_42_9_50,1.0,0,50,50,0
16,r_109_128_48,r_119_79_190,seq122,r_109_128_48,1.0,0,48,48,0
47,r_41_48_137,r_82_43_44,seq47,r_41_48_137,0.5,0,137,137,0
50,seq129,r_130_57_111,seq131,r_130_57_111,0.96,0,111,111,0
37,r_60_116_54,seq61,seq115,r_60_116_54,0.54,0,54,54,0
42,r_54_21_166,r_24_56_26,r_7_17_9,r_54_21_166,0.82,0,166,166,0
32,r_120_8_126,r_119_79_190,r_42_9_50,r_119_79_190,0.87,-62,128,190,0
38,r_93_113_167,seq98,r_139_114_59,r_139_114_59,1.0,108,167,59,0
33,r_82_43_44,r_81_138_112,seq44,r_82_43_44,0.97,0,44,44,0
47,r_41_48_137,seq40,r_82_43_44,r_82_43_44,1.0,2,46,44,0
83,seq142,r_72_127_11,r_146_78_144,r_72_127_11,0.44,133,144,11,0
17,r_123_145_66,seq122,seq149,r_123_145_66,1.0,0,66,66,0
43,r_89_83_50,seq88,seq80,r_89_83_50,0.68,0,50,50,0
94,seq115,r_119_79_190,r_60_116_54,r_60_116_54,1.0,46,100,54,0
22,r_146_78_144,seq149,r_89_83_50,r_146_78_144,0.74,0,144,144,0
5,r_5_137_18,r_6_10_107,r_121_135_167,r_5_137_18,0.75,1,19,18,0
9,r_139_114_59,r_5_137_18,r_60_116_54,r_139_114_59,0.7,0,59,59,0
56,seq12,seq14,r_42_9_50,r_42_9_50,1.0,58,108,50,0
44,r_64_27_104,seq61,r_38_30_43,r_64_27_104,0.49,0,104,104,0
6,r_72_127_11,r_73_37_102,seq126,r_72_127_11,0.96,1,12,11,0
46,r_31_53_112,r_25_62_163,r_38_30_43,r_38_30_43,1.0,16,59,43,0
12,r_85_3_162,seq84,seq4,r_85_3_162,0.43,2,164,162,0
68,seq40,r_38_30_43,r_49_36_15,r_38_30_43,1.0,0,43,43,0
40,r_6_85_173,r_138_7_95,r_98_91_161,r_6_85_173,1.0,0,173,173,1
30,r_133_92_185,seq132,r_143_93_166,r_143_93_166,0.57,19,185,166,1
22,r_75_40_171,r_74_68_42,seq103,r_75_40_171,0.53,-129,42,171,1
14,r_10_147_138,r_11_0_75,r_8_111_151,r_11_0_75,0.94,0,75,75,1
43,r_63_53_64,r_65_56_93,seq48,r_63_53_64,0.97,0,64,64,1
37,r_144_129_95,r_143_93_166,seq139,r_144_129_95,0.84,0,95,95,1
48,r_142_112_20,seq141,seq114,r_142_112_20,0.99,0,20,20,1
55,seq139,r_138_7_95,seq137,r_138_7_95,1.0,0,95,95,1
21,r_127_16_169,r_128_78_131,r_131_126_79,r_127_16_169,0.61,-48,121,169,1
39,r_65_56_93,r_61_66_70,seq57,r_61_66_70,1.0,0,70,70,1
37,r_144_129_95,seq139,r_50_130_121,r_50_130_121,0.96,4,125,121,1
59,seq19,r_110_24_11,r_64_20_47,r_64_20_47,0.93,0,47,47,1
42,r_8_111_151,seq9,r_142_112_20,r_8_111_151,0.68,0,151,151,1
21,r_127_16_169,r_131_126_79,r_64_20_47,r_127_16_169,0.97,0,169,169,1
19,r_87_59_61,seq86,seq60,r_87_59_61,1.0,0,61,61,1
5,r_18_134_29,seq19,r_135_34_118,r_18_134_29,1.0,0,29,29,1
27,r_143_93_166,r_140_2_197,r_96_97_139,r_143_93_166,0.9,-2,164,166,1
31,r_52_28_107,seq48,seq30,r_52_28_107,0.65,0,107,107,1
41,r_61_66_70,r_65_56_93,r_74_68_42,r_61_66_70,1.0,0,70,70,1
89,seq103,seq107,r_94_104_153,r_94_104_153,0.63,9,162,153,1
3,r_4_124_132,seq5,r_131_126_79,r_4_124_132,1.0,0,132,132,1
72,seq55,r_54_15_113,r_65_56_93,r_54_15_113,0.99,0,113,113,1
15,r_110_24_11,r_100_12_28,seq27,r_110_24_11,0.62,0,11,11,1
14,r_10_147_138,r_8_111_151,r_145_148_44,r_10_147_138,1.0,1,139,138,1
4,r_76_26_143,seq79,seq27,r_76_26_143,0.94,0,143,143,1
0,r_11_0_75,r_10_147_138,seq3,r_10_147_138,0.89,-63,75,138,1
73,seq57,r_63_53_64,seq58,r_63_53_64,0.8,0,64,64,1
11,r_135_34_118,r_136_33_104,r_18_134_29,r_135_34_118,0.54,-14,104,118,1
20,r_42_118_172,r_44_39_147,seq117,r_42_118_172,0.66,0,172,172,1
39,r_65_56_93,r_87_59_61,seq55,r_87_59_61,0.32,99,160,61,1
6,r_131_126_79,r_135_34_118,r_127_16_169,r_135_34_118,0.76,-39,79,118,1
