0,0.76,0.75,0.78,0.74,0.7647058823529411,0.6864285714285714,0.8607407407407407,0.794
1,0.8,0.8260869565217391,0.76,0.84,0.7916666666666667,0.6075,0.8617391304347826,0.8426
2,0.83,0.8367346938775511,0.82,0.84,0.8282828282828283,0.7722222222222221,0.884406779661017,0.8515999999999999
3,0.88,0.8958333333333334,0.86,0.9,0.8775510204081632,0.8099999999999999,0.8763768115942029,0.878
4,0.77,0.8,0.72,0.82,0.7578947368421052,0.747,0.9009433962264151,0.7912
5,0.83,0.8837209302325582,0.76,0.9,0.8172043010752689,0.725,0.8925,0.8422000000000001
6,0.85,0.926829268292683,0.76,0.94,0.8351648351648352,0.5700000000000001,0.8298333333333333,0.8684
7,0.8,0.8571428571428571,0.72,0.88,0.782608695652174,0.7783333333333333,0.9172307692307692,0.8160000000000001
8,0.84,0.8695652173913043,0.8,0.88,0.8333333333333333,0.625,0.8834782608695653,0.869
9,0.73,0.8108108108108109,0.6,0.86,0.6896551724137931,0.64875,0.8508928571428571,0.7496
10,0.77,0.7454545454545455,0.82,0.72,0.780952380952381,0.7,0.8768253968253968,0.832
11,0.77,0.8292682926829268,0.68,0.86,0.7472527472527474,0.6814285714285714,0.8698333333333333,0.7924
12,0.83,0.8837209302325582,0.76,0.9,0.8172043010752689,0.592,0.9182539682539682,0.861
13,0.81,0.8163265306122449,0.8,0.82,0.8080808080808082,0.608,0.8594117647058823,0.8520000000000001
14,0.81,0.7924528301886793,0.84,0.78,0.8155339805825242,0.7227272727272727,0.8787142857142857,0.8462000000000001
15,0.79,0.7843137254901961,0.8,0.78,0.792079207920792,0.6414285714285715,0.8374285714285714,0.8424
16,0.87,0.8936170212765957,0.84,0.9,0.8659793814432989,0.54,0.8718840579710145,0.9046
17,0.79,0.8222222222222222,0.74,0.84,0.7789473684210526,0.6772727272727272,0.879264705882353,0.8332
18,0.7,0.7083333333333334,0.68,0.72,0.6938775510204083,0.6464705882352941,0.8466037735849057,0.74
19,0.83,0.8235294117647058,0.84,0.82,0.8316831683168315,0.725,0.8450769230769231,0.8637999999999999
20,0.86,0.86,0.86,0.86,0.8599999999999999,0.67875,0.8843076923076924,0.8926
21,0.83,0.851063829787234,0.8,0.86,0.8247422680412372,0.7157142857142857,0.8240625,0.8428
22,0.78,0.8043478260869565,0.74,0.82,0.7708333333333333,0.7566666666666666,0.8271666666666667,0.7952
23,0.7,0.7,0.7,0.7,0.7,0.6278947368421053,0.8014516129032258,0.7488
24,0.82,0.8333333333333334,0.8,0.84,0.816326530612245,0.712,0.8542857142857143,0.8476
25,0.78,0.8043478260869565,0.74,0.82,0.7708333333333333,0.5828571428571429,0.909622641509434,0.8386
26,0.79,0.7735849056603774,0.82,0.76,0.796116504854369,0.8,0.8458064516129032,0.7952
27,0.79,0.8085106382978723,0.76,0.82,0.7835051546391754,0.736,0.8821052631578947,0.8076
28,0.7,0.7272727272727273,0.64,0.76,0.6808510638297872,0.7646153846153846,0.8882692307692308,0.7262000000000001
29,0.76,0.782608695652174,0.72,0.8,0.7499999999999999,0.6636363636363637,0.881578947368421,0.792
30,0.77,0.7872340425531915,0.74,0.8,0.7628865979381443,0.7541666666666667,0.854,0.7736000000000001
31,0.82,0.7962962962962963,0.86,0.78,0.826923076923077,0.7,0.8961904761904762,0.8714
32,0.79,0.8085106382978723,0.76,0.82,0.7835051546391754,0.6827272727272727,0.8934328358208955,0.8360000000000001
33,0.79,0.7843137254901961,0.8,0.78,0.792079207920792,0.6635714285714286,0.8561818181818182,0.8334
34,0.77,0.7454545454545455,0.82,0.72,0.780952380952381,0.6753333333333333,0.8146774193548387,0.8029999999999999
35,0.8,0.7884615384615384,0.82,0.78,0.803921568627451,0.6833333333333333,0.8404838709677419,0.8493999999999999
36,0.81,0.8297872340425532,0.78,0.84,0.8041237113402062,0.7777777777777778,0.8805172413793103,0.8228
37,0.79,0.7543859649122807,0.86,0.72,0.8037383177570094,0.7023529411764706,0.8892307692307693,0.8362
38,0.8,0.8125,0.78,0.82,0.7959183673469388,0.6755555555555556,0.8681666666666666,0.8384000000000001
39,0.79,0.8085106382978723,0.76,0.82,0.7835051546391754,0.6216666666666667,0.8338333333333333,0.8198000000000002
40,0.75,0.7551020408163265,0.74,0.76,0.7474747474747474,0.6023076923076923,0.86875,0.8148
41,0.82,0.82,0.82,0.82,0.82,0.7544444444444445,0.8834848484848485,0.8426
