0,0.82,0.8478260869565217,0.78,0.86,0.8125,0.8344444444444444,0.8654385964912281,0.8276
1,0.83,0.8837209302325582,0.76,0.9,0.8172043010752689,0.724,0.8670588235294118,0.8494
2,0.78,0.85,0.68,0.88,0.7555555555555556,0.6166666666666667,0.8853846153846153,0.81
3,0.69,0.7111111111111111,0.64,0.74,0.6736842105263158,0.6014285714285714,0.8448979591836735,0.748
4,0.83,0.851063829787234,0.8,0.86,0.8247422680412372,0.61,0.8754237288135593,0.853
5,0.82,0.8478260869565217,0.78,0.86,0.8125,0.74875,0.8904761904761904,0.8376
6,0.74,0.7727272727272727,0.68,0.8,0.7234042553191491,0.725,0.8988888888888888,0.7728000000000002
7,0.78,0.85,0.68,0.88,0.7555555555555556,0.6483333333333333,0.8892727272727273,0.8072000000000001
8,0.74,0.7608695652173914,0.7,0.78,0.7291666666666667,0.7272727272727273,0.9141666666666667,0.7794
9,0.83,0.851063829787234,0.8,0.86,0.8247422680412372,0.6942857142857143,0.8815254237288136,0.8586
10,0.8,0.8125,0.78,0.82,0.7959183673469388,0.7554545454545455,0.8163333333333334,0.806
11,0.82,0.8636363636363636,0.76,0.88,0.8085106382978724,0.68,0.8535,0.8406
12,0.75,0.7906976744186046,0.68,0.82,0.7311827956989247,0.696,0.8728571428571429,0.7848
13,0.69,0.7021276595744681,0.66,0.72,0.6804123711340208,0.6726666666666666,0.7642307692307693,0.7218
14,0.77,0.8292682926829268,0.68,0.86,0.7472527472527474,0.78,0.8751785714285715,0.78
15,0.81,0.8444444444444444,0.76,0.86,0.8,0.71625,0.8637096774193548,0.8296
16,0.82,0.8333333333333334,0.8,0.84,0.816326530612245,0.708,0.8790769230769231,0.856
17,0.85,0.9069767441860465,0.78,0.92,0.8387096774193548,0.775,0.8625,0.8606
18,0.77,0.7755102040816326,0.76,0.78,0.7676767676767676,0.610909090909091,0.8527118644067797,0.8338
19,0.78,0.8333333333333334,0.7,0.86,0.7608695652173915,0.6722222222222223,0.8688888888888889,0.8064
20,0.76,0.782608695652174,0.72,0.8,0.7499999999999999,0.653,0.8588888888888889,0.8074000000000001
21,0.83,0.8837209302325582,0.76,0.9,0.8172043010752689,0.6816666666666666,0.8757575757575757,0.8544
22,0.76,0.7708333333333334,0.74,0.78,0.7551020408163266,0.79,0.8829310344827587,0.7857999999999999
23,0.75,0.8048780487804879,0.66,0.84,0.7252747252747254,0.6266666666666667,0.8443137254901961,0.7752
24,0.84,0.8695652173913043,0.8,0.88,0.8333333333333333,0.5983333333333334,0.8414925373134329,0.8674000000000001
25,0.73,0.7674418604651163,0.66,0.8,0.7096774193548386,0.8033333333333333,0.9114035087719298,0.7562000000000002
26,0.83,0.8837209302325582,0.76,0.9,0.8172043010752689,0.714,0.9131746031746032,0.8586
27,0.79,0.7959183673469388,0.78,0.8,0.7878787878787878,0.7433333333333333,0.8551515151515151,0.8128000000000001
