0,0.77,0.813953488372093,0.7,0.84,0.7526881720430109,0.7055555555555556,0.891090909090909,0.8014
1,0.78,0.78,0.78,0.78,0.78,0.5976923076923077,0.8864285714285715,0.8404
2,0.83,0.8837209302325582,0.76,0.9,0.8172043010752689,0.7133333333333334,0.860655737704918,0.8512000000000001
3,0.77,0.7872340425531915,0.74,0.8,0.7628865979381443,0.6172727272727273,0.9054901960784314,0.8252
4,0.81,0.8297872340425532,0.78,0.84,0.8041237113402062,0.715,0.8378571428571429,0.8186
5,0.83,0.9024390243902439,0.74,0.92,0.8131868131868132,0.535,0.8601754385964913,0.8554
6,0.73,0.7804878048780488,0.64,0.82,0.7032967032967035,0.765,0.8730909090909091,0.7558000000000001
7,0.78,0.8043478260869565,0.74,0.82,0.7708333333333333,0.8333333333333334,0.875438596491228,0.7824
8,0.78,0.8181818181818182,0.72,0.84,0.7659574468085107,0.6944444444444444,0.8965,0.8018
9,0.82,0.8478260869565217,0.78,0.86,0.8125,0.6942857142857143,0.893448275862069,0.8442
10,0.71,0.7837837837837838,0.58,0.84,0.6666666666666666,0.719,0.85975,0.7252
11,0.74,0.7857142857142857,0.66,0.82,0.717391304347826,0.7822222222222223,0.8942105263157895,0.7512000000000001
12,0.77,0.813953488372093,0.7,0.84,0.7526881720430109,0.78125,0.8911320754716981,0.7909999999999999
13,0.76,0.7708333333333334,0.74,0.78,0.7551020408163266,0.7191666666666666,0.9007547169811321,0.8119999999999999
14,0.8,0.875,0.7,0.9,0.7777777777777777,0.784,0.8727272727272727,0.8130000000000001
15,0.78,0.8333333333333334,0.7,0.86,0.7608695652173915,0.72625,0.865593220338983,0.7964
16,0.84,0.8695652173913043,0.8,0.88,0.8333333333333333,0.715,0.8509523809523809,0.8556
17,0.85,0.9069767441860465,0.78,0.92,0.8387096774193548,0.628,0.8690909090909091,0.8684000000000001
18,0.8,0.8571428571428571,0.72,0.88,0.782608695652174,0.7228571428571429,0.8389655172413794,0.8108000000000001
19,0.85,0.8571428571428571,0.84,0.86,0.8484848484848485,0.705,0.8723333333333333,0.8717999999999999
20,0.73,0.7674418604651163,0.66,0.8,0.7096774193548386,0.806,0.895,0.7564000000000002
21,0.84,0.8863636363636364,0.78,0.9,0.8297872340425532,0.7033333333333334,0.8922857142857142,0.8622000000000001
22,0.75,0.7777777777777778,0.7,0.8,0.7368421052631577,0.852,0.8888709677419355,0.7672000000000001
23,0.81,0.8444444444444444,0.76,0.86,0.8,0.6925,0.8236538461538462,0.8352
24,0.77,0.8461538461538461,0.66,0.88,0.7415730337078651,0.7428571428571429,0.8866666666666667,0.7822
25,0.79,0.9142857142857143,0.64,0.94,0.7529411764705883,0.8033333333333333,0.9145161290322581,0.7968000000000001
26,0.82,0.8636363636363636,0.76,0.88,0.8085106382978724,0.8185714285714286,0.8608196721311475,0.8346
27,0.79,0.8222222222222222,0.74,0.84,0.7789473684210526,0.705,0.8377777777777777,0.8098000000000001
28,0.8,0.8571428571428571,0.72,0.88,0.782608695652174,0.8516666666666667,0.9036363636363637,0.8118000000000001
29,0.88,0.9130434782608695,0.84,0.92,0.8749999999999999,0.66,0.855945945945946,0.8924
30,0.84,0.8541666666666666,0.82,0.86,0.836734693877551,0.7155555555555556,0.8219298245614035,0.8583999999999999
31,0.83,0.8666666666666667,0.78,0.88,0.8210526315789474,0.7128571428571429,0.8361016949152542,0.8536
32,0.79,0.8372093023255814,0.72,0.86,0.7741935483870969,0.72875,0.870188679245283,0.8018
33,0.81,0.8444444444444444,0.76,0.86,0.8,0.7642857142857142,0.9076923076923077,0.8356
34,0.8,0.8409090909090909,0.74,0.86,0.7872340425531915,0.67,0.8343636363636363,0.8274
35,0.79,0.8085106382978723,0.76,0.82,0.7835051546391754,0.5818181818181818,0.8483606557377049,0.839
36,0.79,0.8222222222222222,0.74,0.84,0.7789473684210526,0.71,0.8428846153846153,0.813
37,0.81,0.8604651162790697,0.74,0.88,0.7956989247311828,0.7966666666666666,0.8753968253968254,0.8173999999999999
38,0.78,0.8043478260869565,0.74,0.82,0.7708333333333333,0.827,0.8964406779661017,0.7998000000000001
39,0.76,0.8611111111111112,0.62,0.9,0.7209302325581396,0.642,0.8322222222222222,0.7704000000000001
40,0.78,0.8333333333333334,0.7,0.86,0.7608695652173915,0.587,0.8240625,0.8064
41,0.74,0.75,0.72,0.76,0.7346938775510204,0.695,0.8440384615384615,0.7647999999999999
42,0.76,0.76,0.76,0.76,0.76,0.5706666666666667,0.7586206896551724,0.8096000000000001
43,0.8,0.8125,0.78,0.82,0.7959183673469388,0.7909999999999999,0.8821311475409837,0.808
44,0.82,0.8636363636363636,0.76,0.88,0.8085106382978724,0.7275,0.8682456140350877,0.8494
45,0.71,0.7441860465116279,0.64,0.78,0.6881720430107526,0.7283333333333333,0.8431481481481481,0.7290000000000001
46,0.74,0.7857142857142857,0.66,0.82,0.717391304347826,0.7,0.7814,0.7542000000000001
47,0.73,0.7446808510638298,0.7,0.76,0.7216494845360825,0.808,0.83,0.7404
48,0.88,0.88,0.88,0.88,0.88,0.885,0.9221875,0.8843999999999999
49,0.81,0.8297872340425532,0.78,0.84,0.8041237113402062,0.81125,0.8555555555555555,0.8091999999999999
50,0.78,0.8181818181818182,0.72,0.84,0.7659574468085107,0.7011111111111111,0.8782456140350877,0.7966
51,0.81,0.8297872340425532,0.78,0.84,0.8041237113402062,0.7144444444444444,0.8773015873015872,0.8413999999999999
52,0.7,0.7272727272727273,0.64,0.76,0.6808510638297872,0.6392307692307693,0.8508,0.7418000000000001
53,0.74,0.75,0.72,0.76,0.7346938775510204,0.645,0.854375,0.7951999999999999
54,0.78,0.8181818181818182,0.72,0.84,0.7659574468085107,0.78125,0.8554385964912281,0.7971999999999999
55,0.74,0.7727272727272727,0.68,0.8,0.7234042553191491,0.5913333333333334,0.8692,0.7866000000000002
56,0.84,0.9047619047619048,0.76,0.92,0.8260869565217391,0.51,0.88328125,0.8644
57,0.72,0.7391304347826086,0.68,0.76,0.7083333333333334,0.6764285714285714,0.79,0.7444000000000001
58,0.8,0.8,0.8,0.8,0.8000000000000002,0.6920000000000001,0.8991228070175439,0.8492000000000001
59,0.8,0.875,0.7,0.9,0.7777777777777777,0.735,0.8740677966101695,0.8136
