93,seq111,r_16_53_146,r_142_70_57,r_142_70_57,0.73,65,122,57,0
30,r_60_137_114,seq72,seq18,r_60_137_114,1.0,0,114,114,0
36,r_28_83_101,r_16_53_146,seq9,r_28_83_101,0.97,2,103,101,0
6,r_71_40_46,seq88,seq73,r_71_40_46,0.98,0,46,46,0
48,r_120_10_31,r_102_24_79,seq114,r_120_10_31,0.99,0,31,31,0
14,r_34_26_89,seq100,r_102_24_79,r_34_26_89,0.74,0,89,89,0
8,r_148_69_124,seq23,seq42,r_148_69_124,0.99,0,124,124,0
51,seq3,r_138_86_47,seq9,r_138_86_47,0.99,11,58,47,0
43,r_110_81_103,seq13,r_21_141_27,r_110_81_103,0.99,0,103,103,0
81,seq76,r_142_70_57,seq3,r_142_70_57,0.94,-2,55,57,0
37,r_84_105_78,seq42,seq46,r_84_105_78,0.99,0,78,78,0
59,seq14,r_22_117_175,r_101_85_167,r_101_85_167,0.66,8,175,167,0
55,seq9,r_92_36_157,r_28_83_101,r_28_83_101,0.98,56,157,101,0
16,r_56_112_139,r_92_36_157,r_37_12_152,r_56_112_139,0.79,1,140,139,0
39,r_66_119_134,seq46,seq42,r_66_119_134,0.69,0,134,134,0
1,r_89_135_62,seq109,seq72,r_89_135_62,1.0,0,62,62,0
5,r_129_122_118,seq132,r_35_90_138,r_129_122_118,1.0,0,118,118,0
42,r_92_36_157,seq97,seq106,r_92_36_157,0.34,1,158,157,0
45,r_59_144_61,r_128_98_93,seq143,r_59_144_61,0.98,1,62,61,0
19,r_101_85_167,seq111,seq80,r_101_85_167,0.9,0,167,167,0
38,r_138_86_47,seq3,seq116,r_138_86_47,0.99,0,47,47,0
31,r_79_11_132,seq140,r_65_49_40,r_79_11_132,0.84,0,132,132,0
98,seq123,r_22_117_175,r_8_149_10,r_8_149_10,1.0,0,10,10,0
4,r_57_121_88,r_92_36_157,r_93_94_71,r_57_121_88,0.98,2,90,88,0
0,r_93_94_71,seq42,r_31_107_67,r_93_94_71,0.98,0,71,71,0
20,r_139_118_165,seq147,seq5,r_139_118_165,0.43,0,165,165,0
13,r_17_68_68,r_148_69_124,seq132,r_17_68_68,0.89,1,69,68,0
15,r_134_108_168,seq4,r_43_45_129,r_134_108_168,0.53,2,170,168,0
67,seq29,r_110_81_103,r_62_61_41,r_110_81_103,0.99,-10,93,103,0
47,r_8_149_10,r_93_94_71,seq123,r_8_149_10,0.99,0,10,10,0
27,r_31_107_67,r_0_1_98,seq63,r_31_107_67,0.99,0,67,67,0
40,r_6_41_158,r_75_103_73,r_43_45_129,r_43_45_129,0.56,29,158,129,0
64,seq23,r_148_69_124,r_0_1_98,r_148_69_124,1.0,0,124,124,0
88,seq97,r_92_36_157,r_65_49_40,r_65_49_40,1.0,117,157,40,0
21,r_142_70_57,seq76,seq111,r_142_70_57,1.0,-2,55,57,0
50,seq2,r_30_64_170,r_17_68_68,r_17_68_68,0.78,102,170,68,0
65,seq25,seq111,r_127_113_30,r_127_113_30,1.0,116,146,30,0
0,r_93_94_71,r_31_107_67,r_57_121_88,r_93_94_71,0.6,28,99,71,0
