30,r_25_131_67,seq86,seq49,r_25_131_67,1.0,0,67,67,0
36,r_59_89_154,r_129_19_193,r_104_84_59,r_129_19_193,0.87,-39,154,193,0
46,r_41_85_40,r_63_130_51,r_91_58_54,r_41_85_40,0.58,16,56,40,0
9,r_63_130_51,r_41_85_40,seq71,r_63_130_51,0.98,0,51,51,0
8,r_35_37_87,r_48_52_126,r_77_16_68,r_48_52_126,1.0,-39,87,126,0
43,r_127_147_171,seq141,seq45,r_127_147_171,0.77,0,171,171,0
16,r_14_2_71,r_116_40_153,r_39_9_113,r_14_2_71,0.97,0,71,71,0
5,r_143_102_115,seq121,seq21,r_143_102_115,1.0,1,116,115,0
42,r_109_67_175,r_114_126_180,seq0,r_109_67_175,0.5,0,175,175,0
80,seq71,seq61,r_63_130_51,r_63_130_51,1.0,23,74,51,0
31,r_66_101_165,r_4_15_102,r_53_24_24,r_66_101_165,1.0,0,165,165,0
7,r_36_32_156,r_104_84_59,r_80_120_55,r_36_32_156,1.0,-1,155,156,0
14,r_81_44_46,r_59_89_154,seq7,r_81_44_46,1.0,0,46,46,0
45,r_34_55_61,seq38,seq64,r_34_55_61,0.99,0,61,61,0
37,r_98_88_21,r_50_142_169,seq128,r_98_88_21,0.99,0,21,21,0
23,r_28_3_41,r_12_132_155,seq122,r_28_3_41,1.0,3,44,41,0
9,r_63_130_51,seq70,r_41_85_40,r_41_85_40,0.78,0,40,40,0
15,r_104_84_59,r_36_32_156,r_59_89_154,r_104_84_59,0.81,98,157,59,0
33,r_11_56_95,r_50_142_169,r_137_136_125,r_11_56_95,0.9,74,169,95,0
66,seq42,r_26_105_93,seq145,r_26_105_93,1.0,-3,90,93,0
41,r_96_106_170,seq64,seq18,r_96_106_170,0.53,0,170,170,0
44,r_39_9_113,r_65_68_15,r_14_2_71,r_14_2_71,0.63,0,71,71,0
3,r_4_15_102,seq78,r_12_132_155,r_4_15_102,0.84,-1,101,102,0
20,r_144_17_88,r_146_113_28,seq23,r_146_113_28,0.88,0,28,28,0
19,r_53_24_24,r_82_54_49,seq122,r_53_24_24,1.0,0,24,24,0
0,r_65_68_15,r_99_31_158,r_129_19_193,r_65_68_15,0.94,2,17,15,0
16,r_14_2_71,r_39_9_113,r_144_17_88,r_39_9_113,0.97,2,115,113,0
4,r_90_107_79,seq149,seq140,r_90_107_79,0.92,5,84,79,0
97,seq121,r_135_133_120,r_116_40_153,r_116_40_153,0.99,4,157,153,0
44,r_39_9_113,r_14_2_71,r_104_84_59,r_39_9_113,0.98,0,113,113,0
11,r_48_52_126,r_35_37_87,seq22,r_35_37_87,1.0,1,88,87,0
2,r_91_58_54,seq128,r_41_85_40,r_91_58_54,1.0,2,56,54,0
83,seq76,seq18,r_29_111_14,r_29_111_14,0.53,7,21,14,0
13,r_114_126_180,r_109_67_175,r_148_5_42,r_148_5_42,0.98,134,176,42,0
15,r_104_84_59,r_39_9_113,r_36_32_156,r_104_84_59,0.83,1,60,59,0
57,seq141,r_127_147_171,seq0,r_127_147_171,0.82,0,171,171,0
6,r_26_105_93,seq42,seq64,r_26_105_93,0.81,0,93,93,0
31,r_66_101_165,r_12_132_155,r_4_15_102,r_4_15_102,0.59,24,126,102,0
99,seq149,r_90_107_79,seq78,r_90_107_79,0.97,5,84,79,0
46,r_41_85_40,r_90_107_79,r_63_130_51,r_63_130_51,0.69,-11,40,51,0
48,r_50_142_169,r_98_88_21,r_66_101_165,r_98_88_21,0.8,1,22,21,0
87,seq86,r_25_131_67,seq83,r_25_131_67,1.0,0,67,67,0
11,r_48_52_126,seq22,r_4_15_102,r_48_52_126,1.0,0,126,126,0
35,r_8_43_12,r_77_16_68,seq138,r_8_43_12,0.93,0,12,12,0
47,r_135_133_120,r_99_31_158,r_109_67_175,r_135_133_120,0.36,-64,56,120,0
29,r_12_132_155,seq49,r_144_17_88,r_12_132_155,0.98,0,155,155,0
24,r_100_139_178,seq57,r_26_105_93,r_100_139_178,0.79,0,178,178,0
37,r_98_88_21,seq128,r_77_16_68,r_77_16_68,1.0,11,79,68,0
25,r_137_136_125,seq45,r_11_56_95,r_137_136_125,0.96,0,125,125,0
33,r_11_56_95,seq46,r_50_142_169,r_11_56_95,0.99,1,96,95,0
48,r_50_142_169,r_66_101_165,r_11_56_95,r_11_56_95,0.88,2,97,95,0
64,seq33,seq20,r_81_44_46,r_81_44_46,1.0,110,156,46,0
47,r_135_133_120,r_109_67_175,seq121,r_135_133_120,1.0,0,120,120,0
48,r_50_142_169,r_11_56_95,seq42,r_50_142_169,0.96,0,169,169,0
70,seq49,r_12_132_155,r_25_131_67,r_25_131_67,0.96,23,90,67,0
27,r_82_54_49,r_114_126_180,seq23,r_82_54_49,0.97,0,49,49,0
65,seq38,seq20,r_81_44_46,r_81_44_46,1.0,110,156,46,0
20,r_144_17_88,seq23,r_14_2_71,r_144_17_88,1.0,0,88,88,0
61,seq21,seq78,r_143_102_115,r_143_102_115,1.0,23,138,115,0
32,r_124_6_66,seq23,seq75,r_124_6_66,1.0,3,69,66,0
38,r_110_123_121,seq119,seq75,r_110_123_121,0.91,4,125,121,0
10,r_148_5_42,seq78,seq23,r_148_5_42,1.0,0,42,42,0
40,r_29_111_14,seq70,seq76,r_29_111_14,1.0,0,14,14,0
